uttid,actual_phoneme,mispronounced_phoneme,start_time,end_time,confidence,prosetrior_probability,max_logit,mean_logit_margin,logit_variance,combined_score,evt_k3,skewness,kurtosis,autocorr_lag1,entropy_mean,kl_to_onehot,gmm_means_0,gmm_means_1,gmm_vars_0,gmm_vars_1,gmm_weights_0,gmm_weights_1,phoneme_accuracy,mispronounced
0006,AH0_E,AH0_E,1.701,1.741,0.332,0.0011524487053975463,1.938480019569397,-7.441267490386963,1.3605217933654785,-7.238647130669972,1.0317561626434326,-0.6962901578019245,-1.5000000071311175,-0.20142961382698016,0.5283147692680359,inf,-0.6149916648864746,1.855129361152649,1.0000004522225936e-06,0.0069481488317251205,0.33333346247673035,0.6666665077209473,,False
0006,P_B,P_B,1.741,1.842,0.997,0.16404755413532257,9.22786808013916,-7.419492721557617,9.113430976867676,-5.7359245837752315,5.111072540283203,1.2358055977534097,0.12364616237634873,0.2678081275941233,0.1627417355775833,inf,1.798133134841919,9.227856636047363,1.7359586954116821,1.000130964712298e-06,0.8333332538604736,0.16666680574417114,,False
0006,EH0_I,EH0_I,1.842,1.902,0.997,0.23383380472660065,8.89891242980957,-5.941668510437012,12.995251655578613,-4.595111352957738,4.116766452789307,0.8587017478547683,-0.8712244418523549,0.08388472804244593,0.16223078966140747,inf,0.9443769454956055,8.89890193939209,1.5083450078964233,1.0001100463341572e-06,0.7499998807907104,0.25000014901161194,,False
0006,T_E,T_E,1.902,2.033,0.978,0.13589903712272644,7.92589807510376,-5.892120361328125,5.754645347595215,-4.723237165841622,6.259082794189453,0.028194302144261066,-1.0448956363062045,0.49340207828488786,0.14530372619628906,inf,1.5030124187469482,5.680274963378906,0.9145218729972839,1.9982048273086548,0.40084803104400635,0.5991519689559937,,False
0006,SH_B,SH_B,2.033,2.144,0.924,0.13176384568214417,8.39350700378418,-7.776536464691162,8.998918533325195,-6.051598727238531,4.442833423614502,1.3886993662508158,0.6494203672638497,0.20305303851969947,0.27156028151512146,inf,0.6032081246376038,8.393497467041016,1.8289178609848022,1.00009094694542e-06,0.8571427464485168,0.14285726845264435,,False
0006,AA0_I,AA0_I,2.144,2.224,0.98,0.017572779208421707,4.991243839263916,-9.86440372467041,5.9012298583984375,-8.117503870299,1.6192160844802856,1.1979022587823587,-0.14088101727422808,0.1436683796109229,0.6145851016044617,inf,-0.824769139289856,4.991238117218018,0.6113366484642029,1.0000327392845065e-06,0.7999998927116394,0.20000016689300537,,False
0006,P_E,P_E,2.224,2.426,0.908,0.09008054435253143,9.16641616821289,-8.292631149291992,7.014815807342529,-6.526957125990122,6.186334133148193,1.0756375511849108,0.5991956227995883,0.2015571393773797,0.244229257106781,inf,2.0926334857940674,9.166404724121094,3.167360544204712,1.000130964712298e-06,0.9090909957885742,0.09090898931026459,,False
0006,S_B,S_B,0.164,0.674,0.999,0.03785095363855362,9.773077011108398,-12.03219985961914,4.0518693923950195,-9.404769632996361,5.226047992706299,3.415536447207852,12.192037089563922,0.3939125106323384,0.006460865493863821,inf,0.46574780344963074,9.773065567016602,0.8821611404418945,1.000130964712298e-06,0.9615383744239807,0.03846157714724541,8.0,False
0006,OW0_E,OW0_E,0.674,0.754,0.815,0.05293956398963928,6.659103870391846,-11.325071334838867,14.620040893554688,-8.809131229832614,1.2749576568603516,1.2198277394375778,-0.1017626280467443,0.13113429575495164,0.7015443444252014,inf,-2.5306804180145264,6.659095764160156,1.3846216201782227,1.0000657084674458e-06,0.7999998927116394,0.20000016689300537,9.0,False
0006,AE1_B,AE1_B,0.754,0.955,0.97,0.0649033635854721,7.178079128265381,-10.847210884094238,7.339678764343262,-8.413504367689596,2.964099884033203,1.878748258120011,2.9092255276270533,0.06210888529679477,0.4653175473213196,inf,-1.2252010107040405,7.178070545196533,1.654091477394104,1.0000736665460863e-06,0.9090908169746399,0.09090918302536011,10.0,False
0006,L_I,L_I,0.955,1.076,0.999,0.14174962043762207,9.381195068359375,-6.823124408721924,10.531868934631348,-5.3622949903253225,6.297540187835693,0.47191312177913747,-0.46853520967488294,0.40607644777897167,0.2488425076007843,inf,2.230250120162964,9.381183624267578,4.982120037078857,1.000130964712298e-06,0.8571449518203735,0.14285500347614288,9.0,False
0006,IH0_I,IH0_I,1.076,1.116,0.932,0.2707865536212921,7.950286865234375,-6.362582683563232,17.928579330444336,-4.845735196530961,2.0053234100341797,0.661717856352859,-1.5000002701126627,-0.10278552312680238,0.39710256457328796,inf,-0.9671578407287598,7.950277328491211,0.3859248161315918,1.00009094694542e-06,0.6666665077209473,0.33333346247673035,10.0,False
0006,S_E,S_E,1.116,1.257,1.0,0.11495620757341385,8.786993026733398,-8.320862770080566,6.922719478607178,-6.4735651471121365,5.434761047363281,0.9745890394609454,0.4469178603921491,0.353450465530304,0.18235579133033752,inf,2.1311988830566406,8.786982536315918,2.374232769012451,1.0001100463341572e-06,0.8749999403953552,0.12500004470348358,,False
0006,W_B,W_B,1.257,1.418,0.953,0.10528796166181564,8.942429542541504,-8.92940902709961,8.74476146697998,-6.925903176142823,5.175413608551025,1.1410615841332492,0.690771165526189,0.39508939347019634,0.16106431186199188,inf,1.1395536661148071,8.942418098449707,3.0728728771209717,1.000130964712298e-06,0.8888888359069824,0.11111119389533997,,False
0006,EH0_I,EH0_I,1.418,1.478,0.943,0.21163757145404816,8.231571197509766,-7.656033515930176,14.525337219238281,-5.825087471922063,2.4775750637054443,1.1406127505654804,-0.6778211061244206,-0.03056019564365706,0.3348255753517151,inf,-0.5519647598266602,8.231561660766602,0.07949012517929077,1.00009094694542e-06,0.7499998807907104,0.25000014901161194,,False
0006,N_I,N_I,1.478,1.558,0.995,0.1986435204744339,9.612689971923828,-5.318508148193359,10.746871948242188,-4.2078287282507905,7.03361701965332,0.03764316993915147,-1.1296055875878395,0.3543618289394944,0.20527684688568115,inf,2.746114730834961,7.941443920135498,5.050356864929199,3.208219289779663,0.6115291714668274,0.388470858335495,,False
0006,T_E,T_E,1.558,1.729,0.978,0.10198400169610977,8.764028549194336,-4.985417366027832,3.59505033493042,-4.174673953454302,6.251064777374268,0.6734304158175184,1.1682029455340563,0.1989328606208407,0.14698168635368347,inf,4.208366394042969,4.482816219329834,0.483119398355484,9.665202140808105,0.6629195809364319,0.3370804190635681,,False
0006,AA0_B,AA0_B,1.729,1.92,0.837,0.0027220493648201227,3.8401026725769043,-11.317545890808105,3.5391745567321777,-9.694193195391955,0.18729496002197266,2.4594969692322985,4.431844103783034,0.1628607672670279,0.48046770691871643,inf,-2.2907474040985107,3.8400981426239014,0.17368516325950623,1.0000204611060326e-06,0.8999999165534973,0.10000009834766388,,False
0006,N_E,N_E,1.92,2.021,0.992,0.12088806182146072,7.604689121246338,-6.388570308685303,7.818174362182617,-5.105866297222596,5.827768802642822,-0.3692869778453743,-0.6637606894621269,0.36103205482667944,0.6438749432563782,inf,2.8248727321624756,7.604680061340332,5.574563503265381,1.0000820793720777e-06,0.8333786129951477,0.1666213572025299,,False
0006,T_B,T_B,2.021,2.161,0.817,0.11088673025369644,7.186705112457275,-4.5483717918396,3.909970283508301,-3.8436340683416375,6.309211254119873,-0.49455349569943213,-0.322494750889768,0.42878265319655195,0.45912909507751465,inf,3.7118475437164307,7.099102020263672,2.3711726665496826,0.007724168244749308,0.7562761902809143,0.24372375011444092,,False
0006,UW0_E,UW0_E,2.161,2.322,0.804,0.07244478911161423,6.378139019012451,-8.555684089660645,10.103790283203125,-6.776458023780656,3.460005760192871,1.2944949527511682,-0.1168609137225829,0.5272764383322595,0.7440367937088013,inf,-1.8991847038269043,5.594699382781982,0.3355906903743744,0.6137731075286865,0.7777777314186096,0.22222231328487396,,False
0006,V_B,V_B,2.322,2.503,0.999,0.0983767881989479,9.42461109161377,-8.19981575012207,6.830376625061035,-6.435556143596848,4.779141902923584,2.0288567576451917,3.251519935846223,0.13806777049793895,0.24538259208202362,inf,1.3027563095092773,9.424599647521973,0.9928553700447083,1.000130964712298e-06,0.8999999165534973,0.10000009834766388,,False
0006,IH1_I,IH1_I,2.503,2.564,0.994,0.22847633063793182,8.471704483032227,-6.578149795532227,11.225783348083496,-5.047601654825422,3.8489863872528076,0.9446114129030488,-0.8360855696533864,0.09879938155238267,0.1941627562046051,inf,0.9834843277931213,8.471693992614746,0.9493529796600342,1.0001100463341572e-06,0.7499998807907104,0.25000014901161194,,False
0006,L_I,L_I,2.564,2.664,0.982,0.16477809846401215,9.081945419311523,-6.052736759185791,9.237771034240723,-4.777862401832533,6.264552593231201,0.009550984809783728,-0.39660082299867927,0.26115026018118787,0.12566222250461578,inf,2.9886996746063232,9.081934928894043,4.89758825302124,1.0001100463341572e-06,0.833341658115387,0.16665829718112946,,False
0006,IH0_I,IH0_I,2.664,2.724,0.921,0.2089877426624298,7.483516693115234,-5.7977447509765625,16.612442016601562,-4.528065228569195,3.918574571609497,0.07343775586711022,-1.9008464884459018,0.2904502148148965,0.4296146631240845,inf,-1.4764901399612427,6.571508407592773,0.007955926470458508,0.831753134727478,0.5,0.5,,False
0006,JH_E,JH_E,2.724,2.905,0.938,0.11746098846197128,7.411709785461426,-9.323342323303223,9.080408096313477,-7.168834330397076,5.122856616973877,1.1692276861019373,-0.0917918383316989,0.5816977764246654,0.3865422308444977,inf,-0.32660773396492004,6.767882347106934,1.1805148124694824,0.41450995206832886,0.7999999523162842,0.2000000774860382,,False
0006,N_B,N_B,0.185,0.705,0.997,0.07078347355127335,10.098125457763672,-10.167356491088867,6.19960880279541,-7.91158846274637,8.583577156066895,2.048478706232184,3.1198249291198366,0.7618162443626826,0.017239362001419067,inf,1.2849255800247192,5.7265625,0.02234046161174774,7.9597249031066895,0.7213453650474548,0.27865463495254517,10.0,False
0006,OW0_E,OW0_E,0.705,0.775,0.994,0.04929005354642868,6.2253336906433105,-11.883401870727539,20.071109771728516,-9.22139120108246,-0.11467504501342773,0.99161935295636,-0.8086661047382879,0.08940640319833709,1.0053322315216064,inf,-3.859469413757324,6.225326061248779,1.3356618881225586,1.0000582051361562e-06,0.7499998807907104,0.25000014901161194,3.0,True
0006,DH_B,DH_B,0.775,1.268,0.957,0.06034150347113609,7.949305057525635,-12.742887496948242,6.418038368225098,-9.762341786534893,4.985350131988525,3.024672279718116,7.511016296241383,0.5132977553271112,0.2164883017539978,inf,-1.5779526233673096,7.796483993530273,0.19091765582561493,0.023353733122348785,0.923076868057251,0.07692310959100723,10.0,False
0006,AE0_I,AE0_I,1.268,1.339,0.785,0.20128682255744934,6.159356117248535,-5.998063564300537,15.7403564453125,-4.679551818067593,3.1625137329101562,0.011874657440613858,-1.9611041968158538,0.25509020020638656,1.2219728231430054,inf,-2.202390670776367,5.693386554718018,0.09190299361944199,0.21712538599967957,0.5,0.5,9.0,False
0006,T_I,T_I,1.339,1.52,0.875,0.03533506765961647,7.135362148284912,-7.119012355804443,5.14040470123291,-5.986172466074102,6.444275379180908,0.0057759076250361256,-1.2876789907132618,0.5922093300571378,0.35289183259010315,inf,1.282252311706543,5.246390342712402,0.6635149717330933,1.8500648736953735,0.3967648148536682,0.6032352447509766,10.0,False
0006,S_E,S_E,1.52,1.601,0.992,0.14197738468647003,7.7542195320129395,-5.425127029418945,5.107410430908203,-4.383215169644022,5.204615116119385,0.7477789717966054,-0.8586307673142004,0.33933305406747544,0.38001781702041626,inf,2.835167169570923,7.754210472106934,1.5448546409606934,1.0000820793720777e-06,0.8000001311302185,0.1999998539686203,,False
0006,T_B,T_B,1.601,1.742,0.957,0.12202935665845871,8.585752487182617,-6.597821235656738,3.322793960571289,-5.2495229554138785,5.595710754394531,1.8696151432554566,1.9878497583292312,0.2620455857551428,0.1645631045103073,inf,3.367175579071045,8.585741996765137,0.3932874798774719,1.0001100463341572e-06,0.8749999403953552,0.12500011920928955,,False
0006,AH0_I,AH0_I,1.742,1.842,0.879,0.05248069390654564,5.802093029022217,-9.110039710998535,7.509667873382568,-7.261220771337703,2.646418333053589,0.9667548416608681,-0.5950813402832185,0.43074040592092055,0.4719219505786896,inf,-1.2001127004623413,4.161938667297363,0.2900802493095398,2.7160685062408447,0.6648539900779724,0.3351460099220276,,False
0006,M_I,M_I,1.842,1.943,0.993,0.16996200382709503,10.041363716125488,-5.625202655792236,12.2728910446167,-4.469295971198375,7.067676544189453,0.3203401757937327,-0.9944789223345252,0.43875464833351835,0.4498814344406128,inf,2.249490737915039,8.557388305664062,4.226687431335449,2.6536059379577637,0.6883042454719543,0.31169575452804565,,False
0006,EY1_I,EY1_I,1.943,2.003,1.0,0.13865217566490173,7.070876121520996,-9.963573455810547,15.025861740112305,-7.567237463647276,1.359348177909851,1.1082973101767446,-0.7016960231391902,-0.06206291003911442,0.5764238238334656,inf,-1.8208290338516235,7.070867538452148,0.268876314163208,1.0000736665460863e-06,0.7499998807907104,0.25000014901161194,,False
0006,T_I,T_I,2.003,2.185,0.949,0.0878586620092392,7.5429558753967285,-9.495479583740234,6.101596832275391,-7.376443469383665,4.510574817657471,1.2583465277333785,1.1157623163888877,0.37692254096251204,0.30466848611831665,inf,0.7576103210449219,7.5429463386535645,2.175461769104004,1.00009094694542e-06,0.8999999165534973,0.10000007599592209,,False
0006,OW0_E,OW0_E,2.185,2.285,0.797,0.031402356922626495,5.874884128570557,-10.34969425201416,10.033184051513672,-8.283047674706324,0.7395679354667664,1.6752056503004151,0.9934949855024624,0.09360354055711592,0.9139546751976013,inf,-2.500850200653076,5.874876976013184,0.34766510128974915,1.0000511565522174e-06,0.8333332538604736,0.16666680574417114,,False
0006,AY0_B,AY0_B,0.142,0.653,1.0,0.03474931791424751,8.117721557617188,-14.46090316772461,4.2321696281433105,-11.130510818066503,2.9796037673950195,3.9864627701468347,15.50174989656852,0.3267346520126511,0.030736003071069717,inf,-1.8887677192687988,8.117712020874023,0.5503106713294983,1.00009094694542e-06,0.9615383744239807,0.03846157714724541,7.0,True
0006,M_E,M_E,0.653,0.793,0.985,0.12314343452453613,9.68912124633789,-8.58804988861084,10.989605903625488,-6.6399565626287105,5.8288140296936035,1.3155113699552046,0.48907710831921003,0.43173466953599865,0.11919239163398743,inf,1.0847629308700562,9.689109802246094,3.305178642272949,1.000130964712298e-06,0.8749999403953552,0.12500011920928955,9.0,False
0006,N_B,N_B,0.793,0.914,0.964,0.14279188215732574,9.982617378234863,-5.446560382843018,5.4843058586120605,-4.3965023914892045,6.8784565925598145,1.373359615745979,0.5717308613457059,0.36410412721609897,0.10641886293888092,inf,3.9383678436279297,9.982605934143066,1.179365634918213,1.000130964712298e-06,0.8571427464485168,0.14285726845264435,10.0,False
0006,AA0_I,AA0_I,0.914,0.974,0.987,0.01493452675640583,4.6143646240234375,-10.515949249267578,7.413434982299805,-8.622388328896946,0.6119104027748108,1.1074791204333343,-0.7009680464428922,-0.0012454044100678862,0.6387185454368591,inf,-1.6309014558792114,4.614358901977539,0.1337420642375946,1.0000327392845065e-06,0.7499998807907104,0.25000014901161194,8.0,False
0006,T_E,T_E,0.974,1.154,0.899,0.09373009204864502,7.954333305358887,-8.156440734863281,5.592005252838135,-6.419709310853045,5.376335144042969,0.435830879697378,0.11936987971155588,0.4206836423288804,0.28798967599868774,inf,2.2754292488098145,7.954323768615723,2.9884042739868164,1.00009094694542e-06,0.9000022411346436,0.09999773651361465,10.0,False
0006,AH0_S,AH0_S,1.154,1.315,0.883,0.008092809468507767,4.686516761779785,-10.815749168395996,3.521139144897461,-9.016058217326483,1.2866300344467163,2.143561921152973,3.195248809711856,0.15654494669146973,0.26916423439979553,inf,-1.0661566257476807,4.686511039733887,0.28425437211990356,1.0000327392845065e-06,0.8888888359069824,0.11111122369766235,,False
0006,AE1_B,AE1_B,1.315,1.496,0.999,0.0677405297756195,7.188309669494629,-10.6838960647583,7.915000915527344,-8.286348428601526,3.38615345954895,1.7032602629839702,1.5503260951364357,-0.06715511029912129,0.38797593116760254,inf,-1.3221518993377686,5.14865779876709,0.39511168003082275,4.208414554595947,0.7979965806007385,0.20200346410274506,,False
0006,K_I,K_I,1.496,1.656,0.957,0.10950782895088196,9.593761444091797,-8.223307609558105,8.857040405273438,-6.4198430971945895,6.057672023773193,0.9383801645703558,0.4127319656946229,0.40652114323342414,0.2369711697101593,inf,1.9852795600891113,9.59375,3.5320663452148438,1.000130964712298e-06,0.8888888955116272,0.11111108213663101,,False
0006,T_I,T_I,1.656,1.797,0.992,0.12096535414457321,8.265305519104004,-6.261985778808594,3.217465877532959,-5.017065376296765,6.147056579589844,1.0317024479269468,0.2920440168346832,0.26217030613571135,0.06497873365879059,inf,3.762244462966919,8.26529598236084,1.1424118280410767,1.00009094694542e-06,0.875,0.125,,False
0006,ER0_E,ER0_E,1.797,1.877,0.755,0.004097340162843466,4.0043230056762695,-10.25097370147705,4.9096550941467285,-8.824906768003395,0.7816221714019775,1.277476110778853,-0.014580335264855027,0.0867994633197852,0.6208481192588806,inf,-1.3706403970718384,4.0043182373046875,0.3590221703052521,1.000022734842787e-06,0.7999998927116394,0.20000016689300537,,False
0006,W_B,W_B,0.104,0.614,1.0,0.036640334874391556,8.951302528381348,-11.724690437316895,3.003262519836426,-9.199264986011732,5.633553981781006,3.404912195027475,11.206126582891589,0.4679594868817814,0.012544914148747921,inf,1.1191284656524658,8.951292037963867,0.7640498280525208,1.0001100463341572e-06,0.9615383744239807,0.03846157714724541,7.0,True
0006,AH0_I,AH0_I,0.614,0.674,0.874,0.14257606863975525,6.793410301208496,-7.424919605255127,10.999207496643066,-5.781807605684434,2.667104482650757,0.6304162960070524,-1.1772163727670313,0.20548620754616537,0.6036536693572998,inf,-0.147299662232399,6.793402194976807,2.622246026992798,1.0000657084674458e-06,0.7499998211860657,0.25000011920928955,9.0,False
0006,T_E,T_E,0.674,0.815,0.999,0.11883645504713058,8.100507736206055,-6.576816558837891,4.911696434020996,-5.242773708724405,5.62256383895874,0.2531293137824482,0.1714673587029254,0.24710012718543306,0.3058667480945587,inf,3.062964677810669,8.100497245788574,2.4413230419158936,1.0001100463341572e-06,0.8750029802322388,0.12499701976776123,10.0,False
0006,L_B,L_B,0.815,1.097,0.986,0.07445047050714493,9.430203437805176,-8.843988418579102,8.03024959564209,-6.970078253034912,7.204966068267822,1.4338008806744165,0.8376196404712988,0.7026721818438055,0.06938086450099945,inf,1.2400156259536743,8.509073257446289,2.0896103382110596,0.850440263748169,0.8666667938232422,0.13333316147327423,9.0,False
0006,AH1_I,AH1_I,1.097,1.157,0.927,0.19561098515987396,7.638833522796631,-7.415655612945557,13.230195999145508,-5.680447137544696,3.3408944606781006,0.4855094416510824,-1.3672870114674989,0.24284273532648806,0.3137185275554657,inf,-1.1247094869613647,5.430967807769775,0.06427192687988281,4.895929336547852,0.49877437949180603,0.5012255907058716,10.0,False
0006,V_I,V_I,1.157,1.298,0.999,0.12319181859493256,9.572827339172363,-7.491231441497803,8.124794006347656,-5.8720658003273964,6.041290283203125,0.953742815716764,0.35635015023587435,0.4107264216238531,0.1676095426082611,inf,2.4210212230682373,9.572815895080566,2.891941547393799,1.000130964712298e-06,0.8749999403953552,0.12500004470348358,,False
0006,L_I,L_I,1.298,1.379,0.994,0.19739073514938354,9.208568572998047,-5.783026218414307,9.149893760681152,-4.534889379135362,5.99539041519165,0.6267799668575008,-0.8316263758068669,0.2645924476487142,0.06635314226150513,inf,2.6927950382232666,9.20855712890625,2.946317434310913,1.000130964712298e-06,0.8000001907348633,0.19999977946281433,,False
0006,IY0_E,IY0_E,1.379,1.439,0.724,0.01723838970065117,4.84971284866333,-7.272168159484863,6.493525981903076,-6.3087026385225,2.4304358959198,0.15161169666260274,-1.7533290220326518,0.2661596028191011,0.43081098794937134,inf,-0.9512503147125244,3.9761714935302734,0.08422167599201202,0.763073205947876,0.49999988079071045,0.5000001192092896,,False
0006,K_B,K_B,1.439,1.661,0.999,0.0817902535200119,9.54220962524414,-9.569182395935059,7.031829833984375,-7.4495068349328815,5.056371212005615,1.9634092295319603,3.387280449467423,0.3350324977532981,0.09782641381025314,inf,1.027665615081787,9.542198181152344,1.6296335458755493,1.000130964712298e-06,0.9166666269302368,0.08333341777324677,,False
0006,L_I,L_I,1.661,1.781,0.986,0.14073456823825836,9.033502578735352,-7.249057769775391,9.967717170715332,-5.662604336089239,5.602756500244141,0.999814510442316,-0.22014523092615912,0.4544566463612455,0.08475144952535629,inf,0.20792770385742188,4.868585586547852,0.4740900993347168,8.473758697509766,0.49190205335617065,0.5080979466438293,,False
0006,IY0_I,IY0_I,1.781,1.842,0.949,0.2078973799943924,7.701502799987793,-8.001357078552246,12.81344985961914,-6.072163160917716,2.549870491027832,1.0444019686790464,-0.7581465867639912,0.05803293615128155,0.294609934091568,inf,-0.4276003837585449,7.701493740081787,0.5640201568603516,1.0000820793720777e-06,0.7499998807907104,0.25000014901161194,,False
0006,N_E,N_E,1.842,1.993,0.996,0.17433659732341766,9.245184898376465,-6.2825026512146,7.84870719909668,-4.921782070169455,7.7280097007751465,0.6688243139288248,-0.7970403941504469,0.6127119849097485,0.21056371927261353,inf,2.863572597503662,8.82518196105957,2.1463823318481445,0.17660562694072723,0.7779356241226196,0.22206445038318634,,False
0006,T_B,T_B,1.993,2.124,0.908,0.13642552495002747,7.099193572998047,-6.503627300262451,4.0072150230407715,-5.150132035588293,5.563791751861572,0.6748817136318339,-1.0449476424410298,0.41586944127371894,0.3161488473415375,inf,2.5837743282318115,6.822737693786621,0.44557616114616394,0.0764264315366745,0.714285671710968,0.28571438789367676,,False
0006,IY0_I,IY0_I,2.124,2.244,0.95,0.13171765208244324,7.6351213455200195,-7.267199993133545,8.53465747833252,-5.69516838920282,5.095433235168457,0.7922380304340234,-0.8954057884879365,0.5324472392745374,0.2933799922466278,inf,0.557365894317627,6.627035140991211,1.015891671180725,1.0164443254470825,0.7142823934555054,0.285717636346817,,False
0006,TH_E,TH_E,2.244,2.486,0.987,0.06503435969352722,8.111583709716797,-12.52132511138916,7.163142681121826,-9.584779439397083,2.5069587230682373,2.635100918472884,6.07761725733093,0.21513041808420083,0.1368091106414795,inf,-1.4251421689987183,8.111574172973633,0.7639842629432678,1.00009094694542e-06,0.923076868057251,0.07692315429449081,,False
0024,IH0_B,IH0_B,0.103,0.613,1.0,0.03525666519999504,8.622980117797852,-12.862972259521484,3.3281266689300537,-10.007610786838066,3.7341644763946533,4.065516866546225,16.233617664866028,0.2678915392984436,0.026154857128858566,inf,-0.34296223521232605,8.622969627380371,0.36940181255340576,1.0001100463341572e-06,0.9615383744239807,0.03846157714724541,8.0,False
0024,T_E,T_E,0.613,0.693,0.978,0.19340097904205322,8.606184005737305,-6.0371503829956055,9.137090682983398,-4.718902158210145,5.695682048797607,0.39166974147316475,-0.9622689953864834,0.29958610585189493,0.18043920397758484,inf,2.409390449523926,8.60617446899414,3.741374969482422,1.00009094694542e-06,0.8000023365020752,0.1999976634979248,9.0,False
0024,W_B,W_B,0.693,0.774,0.986,0.19394181668758392,9.043941497802734,-5.611782550811768,14.637967109680176,-4.420306909233294,5.983627796173096,0.2290506386869644,-1.348469539702376,0.4104690716271019,0.1378958374261856,inf,-0.8657272458076477,5.943793773651123,0.19336539506912231,5.743352890014648,0.3963773846626282,0.603622555732727,10.0,False
0024,AH0_I,AH0_I,0.774,0.814,0.981,0.30461132526397705,8.192327499389648,-5.418715953826904,15.397067070007324,-4.149716765210098,2.6485021114349365,0.7008981103399989,-1.500000467806313,-0.14182976681314047,0.30216148495674133,inf,-0.12341069430112839,8.192317962646484,0.04509967193007469,1.00009094694542e-06,0.6666665077209473,0.33333346247673035,9.0,False
0024,Z_E,Z_E,0.814,0.894,0.978,0.19422781467437744,9.11513900756836,-6.472212791442871,8.780416488647461,-5.02216600593822,5.058975696563721,1.1399226215823999,-0.1837256547205599,0.04805791069791364,0.16542276740074158,inf,2.075578212738037,9.115128517150879,1.0644410848617554,1.0001100463341572e-06,0.7999998927116394,0.20000016689300537,10.0,False
0024,G_B,G_B,0.894,0.995,0.808,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,False
0024,UH0_I,UH0_I,0.995,1.075,0.689,0.02206527628004551,4.850910186767578,-8.657514572143555,5.533161163330078,-7.20438523504534,1.1972702741622925,1.3904251551720985,0.08403958990230187,0.10930525545911675,0.9534702301025391,inf,-0.9366979598999023,4.85090446472168,0.2171695977449417,1.0000327392845065e-06,0.7999998927116394,0.20000016689300537,,False
0024,D_E,D_E,1.075,1.176,0.848,0.16535408794879913,9.489727973937988,-5.324749946594238,8.928946495056152,-4.267224797672588,6.6377854347229,0.5906524358125154,-0.7761091915279636,0.4034033838116392,0.6792659759521484,inf,3.02075457572937,9.489716529846191,3.740180253982544,1.000130964712298e-06,0.8333348035812378,0.1666652262210846,,False
0024,F_B,F_B,1.176,1.276,0.997,0.16297876834869385,9.359792709350586,-6.779624938964844,13.105895042419434,-5.289978059932043,5.667392730712891,0.3674547011043515,-0.6663277579299351,0.3257573737366753,0.0689878836274147,inf,1.6967264413833618,9.359781265258789,5.940072059631348,1.000130964712298e-06,0.8333356380462646,0.16666431725025177,,False
0024,AO0_I,AO0_I,1.276,1.317,0.673,0.014873325824737549,5.009161949157715,-8.089938163757324,7.424890995025635,-6.925412479674737,1.1566828489303589,0.7053528461840015,-1.4999999540918356,-0.15329757891205528,1.3370016813278198,inf,-0.7695561647415161,5.009155750274658,0.006141508463770151,1.0000384236263926e-06,0.6666665077209473,0.33333346247673035,,False
0024,R_E,R_E,1.317,1.397,0.776,0.03701165318489075,5.731220722198486,-4.879627227783203,1.9936988353729248,-4.404695798942701,5.1847147941589355,-0.2826774077316305,-1.5498037672810014,0.4193089444319696,0.9993341565132141,inf,2.4715075492858887,5.184642314910889,0.1666456162929535,0.26733362674713135,0.39998316764831543,0.6000168323516846,,False
0024,M_B,M_B,1.397,1.467,0.997,0.3570628762245178,9.90140151977539,-4.625912666320801,18.07486343383789,-3.5470918830742453,7.128053188323975,0.22290926575767453,-1.6713243348034272,0.4172043395493082,0.3083065450191498,inf,0.9931417107582092,9.334165573120117,2.0811638832092285,0.3217509388923645,0.6000000238418579,0.3999999463558197,,False
0024,IY0_E,IY0_E,1.467,1.518,0.676,0.07898180931806564,6.2224273681640625,-7.3051066398620605,10.075098991394043,-5.875135962351259,1.9715999364852905,0.3930374218244385,-1.5000003075055282,-0.025401004428885345,0.5776473879814148,inf,-0.15381385385990143,6.222419738769531,1.5604974031448364,1.0000582051361562e-06,0.6666665077209473,0.33333346247673035,,False
0024,W_B,W_B,0.083,0.593,1.0,0.03636476770043373,8.928377151489258,-11.964207649230957,2.7291691303253174,-9.369191822480028,4.6277947425842285,4.109063879469397,16.312173547285315,0.3097943302365645,0.0138597646728158,inf,0.8048880100250244,8.928366661071777,0.3002186715602875,1.0001100463341572e-06,0.9615383744239807,0.03846157714724541,8.0,False
0024,IY0_E,IY0_E,0.593,0.634,0.785,0.2162744402885437,7.010919094085693,-5.58501672744751,12.213540077209473,-4.368873845477535,2.075363874435425,0.6983405802621124,-1.5000001892315074,-0.19786518315947185,0.8822422027587891,inf,-0.3924136757850647,7.010910511016846,0.050530001521110535,1.0000736665460863e-06,0.6666665077209473,0.33333346247673035,10.0,False
0024,HH_B,HH_B,0.634,0.734,0.999,0.16206596791744232,8.999067306518555,-7.166227340698242,11.357406616210938,-5.562284683669785,5.18502950668335,0.8895581788009995,-0.34238683663727887,0.3403273446898874,0.32972124218940735,inf,1.1680340766906738,8.999056816101074,3.4080448150634766,1.0001100463341572e-06,0.8333332538604736,0.16666670143604279,10.0,False
