uttid,actual_phoneme,mispronounced_phoneme,start_time,end_time,confidence,prosetrior_probability,max_logit,mean_logit_margin,logit_variance,combined_score,phoneme_accuracy,mispronounced
3208,S,S,1.801,1.942,1.0,1.5305862177683593e-07,-3.9239087104797363,-17.523353576660156,0.2977655827999115,-16.97408095372264,2.0,False
3208,IH0,IH0,1.942,2.022,0.191,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,Z,Z,2.022,2.082,0.637,0.0,0.0,0.0,0.0,0.0,1.8,False
3208,W,W,2.082,2.203,0.833,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,AH1,AH1,2.203,2.284,0.245,0.0,0.0,0.0,0.0,0.0,1.6,False
3208,N,N,2.284,2.384,0.798,1.1993428188361577e-06,-3.1993865966796875,-17.1947078704834,3.4479684829711914,-16.12641654973497,2.0,False
3208,D,D,2.384,2.445,0.666,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,ER0,ER0,2.445,2.606,0.625,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,F,F,2.606,2.666,1.0,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,L,L,2.666,2.787,0.832,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,DH,DH,0.01,0.531,0.923,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,EY0,EY0,0.531,0.692,0.624,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,W,W,0.692,0.752,0.5,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,IH0,IH0,0.752,0.872,0.489,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,L,L,0.872,0.932,0.995,0.0,0.0,0.0,0.0,0.0,1.6,False
3208,S,S,0.932,0.972,0.494,8.509999133821111e-06,-2.5873143672943115,-13.730151176452637,1.0212421417236328,-13.113386438630387,2.0,False
3208,IY0,IY0,0.972,1.092,0.499,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,DH,DH,1.092,1.173,0.5,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,AE0,AE0,1.224,1.774,0.925,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,T,T,1.774,1.834,0.5,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,Y,Y,1.834,2.055,0.999,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,UW0,UW0,2.055,2.335,0.783,0.0,0.0,0.0,0.0,0.0,1.8,False
3208,AA0,AA0,2.335,2.776,0.863,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,R,R,2.776,2.896,0.828,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,N,N,2.896,2.937,0.485,4.11355642881972e-08,-6.2812347412109375,-17.190662384033203,0.049456171691417694,-17.135381495068803,2.0,False
3208,AH0,AH0,2.937,3.057,0.496,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,T,T,3.057,3.297,0.916,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,DH,DH,3.297,3.538,0.832,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,EH0,EH0,3.538,3.899,0.833,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,R,R,3.899,3.959,0.499,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,W,W,0.044,0.554,1.0,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,IY0,IY0,0.554,0.715,0.554,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,AA0,AA0,0.715,0.936,0.797,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,B,B,0.936,1.037,0.664,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,OW0,OW0,1.037,1.258,0.785,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,TH,TH,1.258,1.339,0.498,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,T,T,1.339,1.379,0.498,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,W,W,1.379,1.48,0.666,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,EH0,EH0,1.48,1.56,0.235,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,L,L,1.56,1.641,0.749,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,V,V,1.641,1.701,0.943,0.0,0.0,0.0,0.0,0.0,1.8,False
3208,Y,Y,1.701,1.782,0.664,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,IH,IH,1.782,1.842,0.248,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,AH0,AH0,1.842,1.943,0.4,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,R,R,1.943,2.044,0.799,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,Z,Z,2.044,2.144,0.999,0.0,0.0,0.0,0.0,0.0,1.8,False
3208,OW0,OW0,2.144,2.386,0.691,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,L,L,2.386,2.426,0.97,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,D,D,2.426,2.507,0.6,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,T,T,0.01,0.492,0.958,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,R,R,0.492,0.552,0.666,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,AY0,AY0,0.552,0.633,0.25,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,Y,Y,0.633,0.713,0.598,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,AO0,AO0,0.713,0.934,0.799,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,N,N,0.934,0.994,0.328,0.00021138862939551473,-0.530243992805481,-11.296854019165039,7.68739652633667,-10.446341495352907,2.0,False
3208,Y,Y,0.994,1.074,0.728,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,UW0,UW0,1.074,1.235,0.706,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,SH,SH,1.235,1.556,0.823,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,UW1,UW1,1.556,1.938,0.888,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,Z,Z,1.938,1.978,0.5,0.0,0.0,0.0,0.0,0.0,1.6,False
3208,B,B,0.01,0.512,0.923,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,AH0,AH0,0.512,0.672,0.625,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,T,T,0.672,0.733,0.998,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,IH0,IH0,0.733,0.833,0.333,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,T,T,0.833,0.893,0.999,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,W,W,0.893,0.933,0.499,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,AH0,AH0,0.933,1.014,0.25,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,Z,Z,1.014,1.054,0.5,0.0,0.0,0.0,0.0,0.0,1.8,False
3208,T,T,1.054,1.174,0.833,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,UW0,UW0,1.174,1.395,0.666,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,M,M,1.395,1.535,0.996,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,AH0,AH0,1.535,1.796,0.767,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,CH,CH,1.796,2.057,0.785,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,D,D,0.01,0.411,0.95,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,UH0,UH0,0.411,0.572,0.555,0.0,0.0,0.0,0.0,0.0,1.8,False
3208,Y,Y,0.572,0.632,0.667,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,UW0,UW0,0.632,0.712,0.242,0.0,0.0,0.0,0.0,0.0,1.8,False
3208,W,W,0.712,0.752,0.5,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,AH0,AH0,0.752,0.933,0.75,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,N,N,0.933,0.973,0.498,8.46677939989604e-05,-1.8730113506317139,-13.29259967803955,4.148987293243408,-12.117852354050385,2.0,False
3208,T,T,0.973,1.053,0.75,0.0,0.0,0.0,0.0,0.0,1.8,False
3208,T,T,1.053,1.093,0.498,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,UW0,UW0,1.093,1.173,0.229,0.0,0.0,0.0,0.0,0.0,1.8,False
3208,N,N,1.173,1.274,0.665,5.845810733262624e-07,-4.212484836578369,-17.997140884399414,2.01078724861145,-16.903709726632055,2.0,False
3208,OW0,OW0,1.274,1.534,0.83,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,M,M,1.534,1.595,0.498,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,AY0,AY0,1.595,2.036,0.863,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,W,W,2.036,2.096,0.998,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,IH0,IH0,2.096,2.457,0.833,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,SH,SH,2.457,2.738,0.857,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,SH,SH,0.141,0.752,0.0,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,UH,UH,0.752,0.932,0.874,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,AH1,AH1,0.932,1.012,0.236,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,L,L,1.012,1.092,0.599,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,IY0,IY0,1.092,1.513,0.857,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,DH,DH,1.513,1.794,0.856,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,AE0,AE0,1.794,2.275,0.874,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,T,T,2.275,2.335,0.999,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,IH0,IH0,2.335,2.455,0.499,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,Z,Z,2.455,2.515,0.5,0.0,0.0,0.0,0.0,0.0,1.8,False
3208,N,N,2.515,2.596,0.75,3.069192462135106e-05,-1.7891995906829834,-17.091590881347656,4.580015182495117,-15.081566910820317,2.0,False
3208,AH0,AH0,2.596,2.676,0.25,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,T,T,2.676,2.776,0.798,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,T,T,2.776,2.856,0.995,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,UW0,UW0,2.856,3.097,0.749,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,L,L,3.097,3.137,0.5,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,AO0,AO0,3.137,3.357,0.666,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,NG,NG,3.357,3.457,0.75,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,T,T,3.457,3.517,0.666,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,UW0,UW0,3.517,3.758,0.687,0.0,0.0,0.0,0.0,0.0,1.8,False
3208,W,W,3.758,3.858,1.0,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,EY0,EY0,3.858,4.099,0.749,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,T,T,4.099,4.179,0.75,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,SH,SH,0.122,0.652,0.962,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,IY0,IY0,0.652,0.813,0.624,0.0,0.0,0.0,0.0,0.0,1.8,False
3208,HH,HH,0.813,0.933,0.666,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,AE0,AE0,0.933,1.194,0.714,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,Z,Z,1.194,1.234,0.497,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,DH,DH,1.234,1.415,0.778,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,AE0,AE0,1.415,1.616,0.777,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,T,T,1.616,1.656,0.498,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,F,F,1.656,1.696,0.5,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,R,R,1.696,1.736,0.333,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,AH0,AH0,1.736,1.897,0.506,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,M,M,1.897,1.937,0.994,0.0,0.0,0.0,0.0,0.0,1.8,False
3208,M,M,1.937,1.997,0.5,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,IY0,IY0,1.997,2.178,0.665,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,HH,HH,0.063,0.634,0.93,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,IY0,IY0,0.634,0.875,0.749,0.0,0.0,0.0,0.0,0.0,1.8,False
3208,HH,HH,0.875,1.016,0.832,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,AE0,AE0,1.016,1.096,0.2,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,D,D,1.096,1.136,0.995,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,T,T,1.136,1.177,0.333,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,UW0,UW0,1.177,1.317,0.571,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,D,D,1.317,1.358,0.498,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,R,R,1.358,1.418,1.0,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,IH0,IH0,1.418,1.498,0.25,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,NG,NG,1.498,1.559,0.25,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,K,K,1.559,1.639,0.748,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,AH0,AH0,1.639,1.84,0.695,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,N,N,1.84,2.263,0.949,1.7172382285934873e-05,-0.6697554588317871,-17.57830810546875,2.324004650115967,-15.596478117515426,2.0,False
3208,AO0,AO0,2.263,2.625,0.871,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,L,L,2.625,2.705,0.75,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,F,F,2.705,2.826,0.833,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,AO0,AO0,2.826,2.906,0.25,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,Z,Z,2.906,3.047,0.749,0.0,0.0,0.0,0.0,0.0,1.8,False
3208,M,M,0.01,0.514,0.923,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,AY0,AY0,0.514,0.716,0.696,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,S,S,0.716,0.777,1.0,1.4605253454647027e-05,-1.0333830118179321,-14.128679275512695,4.258826732635498,-13.230314273331633,2.0,False
3208,IH1,IH1,0.777,0.878,0.331,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,S,S,0.878,0.918,0.5,8.515099580108654e-06,-1.7468081712722778,-13.781876564025879,2.675827980041504,-13.14941445955751,2.0,False
3208,T,T,0.918,0.978,0.979,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,ER0,ER0,0.978,1.099,0.5,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,W,W,1.099,1.14,0.447,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,IH0,IH0,1.14,1.221,0.25,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,L,L,1.221,1.281,0.489,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,M,M,1.281,1.321,0.499,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,IH0,IH0,1.321,1.503,0.75,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,S,S,1.503,1.563,0.459,8.985667591332458e-06,-2.8425307273864746,-11.715840339660645,0.4245329201221466,-11.687052159680997,2.0,False
3208,Y,Y,1.563,1.604,0.076,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,UW0,UW0,1.604,1.785,0.748,0.0,0.0,0.0,0.0,0.0,1.8,False
3208,DH,DH,0.062,0.592,0.961,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,AE0,AE0,0.592,0.893,0.799,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,T,T,0.893,0.933,0.497,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,AY0,AY0,0.933,1.234,0.75,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,K,K,1.234,1.294,1.0,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,AE0,AE0,1.294,1.595,0.749,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,N,N,1.595,1.696,1.0,9.012612281367183e-06,-2.664487361907959,-17.401792526245117,5.200820446014404,-15.6663204474463,2.0,False
3208,G,G,1.696,1.796,0.665,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,IH0,IH0,1.796,1.997,0.699,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,V,V,1.997,2.217,0.999,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,HH,HH,2.217,2.278,0.333,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,IH0,IH0,2.278,2.478,0.636,0.0,0.0,0.0,0.0,0.0,2.0,False
3208,M,M,2.478,2.518,0.5,0.0,0.0,0.0,0.0,0.0,2.0,False
3423,W,W,0.326,0.836,0.961,0.0,0.0,0.0,0.0,0.0,2.0,False
3423,AY0,AY0,0.836,1.098,0.831,0.0,0.0,0.0,0.0,0.0,2.0,False
3423,HH,HH,1.098,1.279,0.699,0.0,0.0,0.0,0.0,0.0,2.0,False
3423,AE0,AE0,1.279,1.48,0.7,0.0,0.0,0.0,0.0,0.0,2.0,False
3423,D,D,1.48,1.52,0.496,0.0,0.0,0.0,0.0,0.0,2.0,False
3423,HH,HH,1.52,1.702,0.875,0.0,0.0,0.0,0.0,0.0,2.0,False
3423,IY0,IY0,1.702,2.104,0.806,0.0,0.0,0.0,0.0,0.0,1.8,False
3423,T,T,2.104,2.225,0.812,0.0,0.0,0.0,0.0,0.0,2.0,False
3423,ER0,ER0,2.225,2.427,0.691,0.0,0.0,0.0,0.0,0.0,2.0,False
3423,N,N,2.427,2.467,0.99,3.4863469977608474e-07,-6.103285312652588,-16.25425148010254,0.5570359230041504,-15.8387483857419,2.0,False
3423,D,D,2.467,2.548,0.75,0.0,0.0,0.0,0.0,0.0,1.8,False
3423,Y,Y,0.124,0.634,0.961,0.0,0.0,0.0,0.0,0.0,2.0,False
3423,EH0,EH0,0.634,0.755,0.498,0.0,0.0,0.0,0.0,0.0,2.0,False
3423,S,S,0.755,1.117,0.943,2.4589385247963946e-06,-2.5732388496398926,-16.214111328125,0.6148472428321838,-15.224612168103153,2.0,False
3423,DH,DH,1.117,1.238,0.63,0.0,0.0,0.0,0.0,0.0,1.8,False
3423,AE0,AE0,1.238,1.439,0.699,0.0,0.0,0.0,0.0,0.0,2.0,False
3423,T,T,1.439,1.499,1.0,0.0,0.0,0.0,0.0,0.0,2.0,False
3423,IH0,IH0,1.499,1.761,0.714,0.0,0.0,0.0,0.0,0.0,2.0,False
3423,Z,Z,1.761,1.882,0.833,0.0,0.0,0.0,0.0,0.0,2.0,False
3423,S,S,1.882,1.922,0.489,9.435123502044007e-06,-2.599369525909424,-13.32169246673584,0.9187637567520142,-12.796506113519083,2.0,False
3423,AH1,AH1,1.922,2.043,0.6,0.0,0.0,0.0,0.0,0.0,2.0,False
3423,M,M,2.043,2.103,0.499,0.0,0.0,0.0,0.0,0.0,2.0,False
3423,TH,TH,2.103,2.204,0.6,0.0,0.0,0.0,0.0,0.0,1.8,False
3423,IH0,IH0,2.204,2.405,0.699,0.0,0.0,0.0,0.0,0.0,2.0,False
3423,NG,NG,2.405,2.627,0.898,0.0,0.0,0.0,0.0,0.0,2.0,False
3423,DH,DH,0.122,0.693,0.964,0.0,0.0,0.0,0.0,0.0,2.0,False
3423,IH0,IH0,0.693,0.893,0.694,0.0,0.0,0.0,0.0,0.0,2.0,False
3423,S,S,0.893,0.974,0.749,2.128715641447343e-05,-1.4802809953689575,-13.740325927734375,2.034825086593628,-12.845450145106048,2.0,False
3423,IH0,IH0,0.974,1.215,0.748,0.0,0.0,0.0,0.0,0.0,2.0,False
3423,Z,Z,1.215,1.295,0.746,0.0,0.0,0.0,0.0,0.0,1.8,False
3423,DH,DH,1.295,1.355,0.246,0.0,0.0,0.0,0.0,0.0,2.0,False
3423,AH0,AH0,1.355,1.556,0.696,0.0,0.0,0.0,0.0,0.0,2.0,False
3423,F,F,1.556,1.636,0.747,0.0,0.0,0.0,0.0,0.0,2.0,False
3423,ER0,ER0,1.636,1.857,0.797,0.0,0.0,0.0,0.0,0.0,2.0,False
3423,S,S,1.857,1.938,0.724,8.177059498848394e-06,-3.1846134662628174,-11.770986557006836,0.07221559435129166,-11.753943973801436,2.0,False
3423,T,T,1.938,2.018,0.749,0.0,0.0,0.0,0.0,0.0,2.0,False
3423,Y,Y,0.205,0.715,0.961,0.0,0.0,0.0,0.0,0.0,2.0,False
3423,UW0,UW0,0.715,0.976,0.832,0.0,0.0,0.0,0.0,0.0,1.8,False
3423,K,K,0.976,1.057,0.748,0.0,0.0,0.0,0.0,0.0,2.0,False
3423,AE0,AE0,1.057,1.198,0.499,0.0,0.0,0.0,0.0,0.0,2.0,False
3423,N,N,1.198,1.278,0.749,5.291068418955547e-07,-3.4572134017944336,-18.117713928222656,3.8542380332946777,-17.018022385966187,2.0,False
3423,P,P,1.278,1.339,0.999,0.0,0.0,0.0,0.0,0.0,2.0,False
3423,UH0,UH0,1.339,1.661,0.81,0.0,0.0,0.0,0.0,0.0,2.0,False
3423,T,T,1.661,1.762,0.665,0.0,0.0,0.0,0.0,0.0,2.0,False
3423,B,B,1.762,1.882,0.831,0.0,0.0,0.0,0.0,0.0,2.0,False
3423,AY0,AY0,1.882,1.963,0.211,0.0,0.0,0.0,0.0,0.0,2.0,False
3423,T,T,1.963,2.023,0.985,0.0,0.0,0.0,0.0,0.0,2.0,False
3423,R,R,2.023,2.305,0.926,0.0,0.0,0.0,0.0,0.0,2.0,False
3423,AY0,AY0,2.305,2.446,0.491,0.0,0.0,0.0,0.0,0.0,2.0,False
3423,Z,Z,2.446,2.486,0.5,0.0,0.0,0.0,0.0,0.0,1.6,False
3423,HH,HH,0.183,0.713,0.926,0.0,0.0,0.0,0.0,0.0,2.0,False
3423,IY0,IY0,0.713,0.934,0.799,0.0,0.0,0.0,0.0,0.0,2.0,False
3423,W,W,0.934,0.994,0.5,0.0,0.0,0.0,0.0,0.0,2.0,False
3423,AH0,AH0,0.994,1.074,0.25,0.0,0.0,0.0,0.0,0.0,2.0,False
3423,Z,Z,1.074,1.114,0.5,0.0,0.0,0.0,0.0,0.0,1.8,False
3423,HH,HH,1.114,1.255,0.714,0.0,0.0,0.0,0.0,0.0,2.0,False
3423,AE1,AE1,1.255,1.375,0.6,0.0,0.0,0.0,0.0,0.0,2.0,False
3423,P,P,1.375,1.436,0.5,0.0,0.0,0.0,0.0,0.0,2.0,False
3423,IY0,IY0,1.436,1.656,0.799,0.0,0.0,0.0,0.0,0.0,2.0,False
3423,DH,DH,1.656,1.797,0.624,0.0,0.0,0.0,0.0,0.0,2.0,False
3423,IH0,IH0,1.797,1.938,0.664,0.0,0.0,0.0,0.0,0.0,2.0,False
3423,S,S,1.938,1.998,0.5,4.970106033397315e-07,-4.166076183319092,-16.30746841430664,0.3619553744792938,-15.769624232327972,2.0,False
3423,M,M,1.998,2.038,0.499,0.0,0.0,0.0,0.0,0.0,2.0,False
3423,AO1,AO1,2.038,2.138,0.5,0.0,0.0,0.0,0.0,0.0,2.0,False
3423,N,N,2.138,2.219,0.599,2.2000709577696398e-05,-1.3508352041244507,-16.078256607055664,5.563107013702393,-14.47211038040366,2.0,False
3423,IH0,IH0,2.219,2.48,0.768,0.0,0.0,0.0,0.0,0.0,2.0,False
3423,NG,NG,2.48,2.54,0.332,0.0,0.0,0.0,0.0,0.0,1.8,False
3423,L,L,2.54,2.62,1.0,0.0,0.0,0.0,0.0,0.0,2.0,False
3423,AY0,AY0,2.62,2.761,0.498,0.0,0.0,0.0,0.0,0.0,2.0,False
3423,K,K,2.761,2.821,0.997,0.0,0.0,0.0,0.0,0.0,2.0,False
3423,AH0,AH0,3.114,3.684,0.896,0.0,0.0,0.0,0.0,0.0,2.0,False
3423,B,B,3.684,3.905,0.908,0.0,0.0,0.0,0.0,0.0,2.0,False
3423,OY0,OY0,3.905,4.247,0.823,0.0,0.0,0.0,0.0,0.0,2.0,False
3423,AY0,AY0,0.122,0.873,0.0,0.0,0.0,0.0,0.0,0.0,2.0,False
3423,HH,HH,0.873,1.013,0.714,0.0,0.0,0.0,0.0,0.0,2.0,False
3423,AE0,AE0,1.013,1.234,0.665,0.0,0.0,0.0,0.0,0.0,2.0,False
3423,N,N,1.234,1.294,0.998,1.8560913304099813e-06,-3.2621779441833496,-15.894376754760742,3.4901132583618164,-15.085175043155663,2.0,False
3423,D,D,1.294,1.414,0.83,0.0,0.0,0.0,0.0,0.0,2.0,False
3423,AH0,AH0,1.414,1.876,0.83,0.0,0.0,0.0,0.0,0.0,2.0,False
3423,S,S,1.876,1.996,0.832,1.2889065146737266e-05,-2.7204089164733887,-14.914189338684082,0.9838903546333313,-13.817671917788504,2.0,False
3423,EY0,EY0,1.996,2.116,0.492,0.0,0.0,0.0,0.0,0.0,2.0,False
3423,W,W,2.116,2.377,0.998,0.0,0.0,0.0,0.0,0.0,2.0,False
3423,IH0,IH0,2.377,2.658,0.784,0.0,0.0,0.0,0.0,0.0,2.0,False
3423,CH,CH,2.658,2.798,0.624,0.0,0.0,0.0,0.0,0.0,2.0,False
3423,DH,DH,2.798,2.939,0.712,0.0,0.0,0.0,0.0,0.0,1.2,False
3423,EH0,EH0,2.939,3.019,0.33,0.0,0.0,0.0,0.0,0.0,2.0,False
3423,N,N,3.019,3.139,0.831,3.777234383051109e-07,-5.296004295349121,-17.288043975830078,0.5995427966117859,-16.538361848428295,2.0,False
3423,AE0,AE0,0.01,0.653,0.0,0.0,0.0,0.0,0.0,0.0,2.0,False
3423,N,N,0.653,0.694,0.5,3.037396709260065e-05,-1.4653913974761963,-14.890860557556152,5.969185829162598,-13.544179788898516,2.0,False
3423,D,D,0.694,0.734,0.5,0.0,0.0,0.0,0.0,0.0,2.0,False
3423,DH,DH,0.734,0.794,0.25,0.0,0.0,0.0,0.0,0.0,2.0,False
3423,EH0,EH0,0.794,0.874,0.037,0.0,0.0,0.0,0.0,0.0,2.0,False
3423,R,R,0.874,1.035,0.775,0.0,0.0,0.0,0.0,0.0,2.0,False
3423,W,W,1.035,1.096,1.0,0.0,0.0,0.0,0.0,0.0,2.0,False
3423,AH0,AH0,1.096,1.277,0.591,0.0,0.0,0.0,0.0,0.0,2.0,False
3423,TH,TH,1.277,1.478,0.795,0.0,0.0,0.0,0.0,0.0,1.8,False
3423,R,R,1.478,1.538,0.999,0.0,0.0,0.0,0.0,0.0,2.0,False
3423,IY0,IY0,1.538,1.699,0.625,0.0,0.0,0.0,0.0,0.0,2.0,False
3423,D,D,1.699,1.799,0.797,0.0,0.0,0.0,0.0,0.0,2.0,False
3423,EY0,EY0,1.799,1.9,0.398,0.0,0.0,0.0,0.0,0.0,2.0,False
3423,Z,Z,1.9,2.101,0.814,0.0,0.0,0.0,0.0,0.0,1.8,False
3423,L,L,2.101,2.161,0.666,0.0,0.0,0.0,0.0,0.0,2.0,False
3423,AY0,AY0,2.161,2.704,0.919,0.0,0.0,0.0,0.0,0.0,2.0,False
3423,K,K,2.704,2.744,0.499,0.0,0.0,0.0,0.0,0.0,2.0,False
3423,DH,DH,2.744,2.905,0.749,0.0,0.0,0.0,0.0,0.0,2.0,False
3423,IH0,IH0,2.905,3.427,0.884,0.0,0.0,0.0,0.0,0.0,2.0,False
3423,S,S,3.427,3.468,0.498,1.0790262422233354e-05,-1.959760308265686,-13.051466941833496,0.954302191734314,-12.567086796690358,2.0,False
